timeStamp,elapsed,label,responseCode,responseMessage,threadName,dataType,success,failureMessage,bytes,sentBytes,grpThreads,allThreads,URL,Filename,Latency,Encoding,SampleCount,ErrorCount,Hostname,IdleTime,Connect
1688267964705,710,/static,200,OK,Static 1-140,text,true,,720,163,300,480,http://microserviceLB-980459616.us-east-1.elb.amazonaws.com/static,,710,utf-8,1,0,DESKTOP-JMD9GU4,0,206
1688267964597,851,/static,200,OK,Static 1-104,text,true,,720,163,300,480,http://microserviceLB-980459616.us-east-1.elb.amazonaws.com/static,,851,utf-8,1,0,DESKTOP-JMD9GU4,0,209
1688267964606,845,/static,200,OK,Static 1-107,text,true,,720,163,300,480,http://microserviceLB-980459616.us-east-1.elb.amazonaws.com/static,,845,utf-8,1,0,DESKTOP-JMD9GU4,0,208
1688267964683,774,/static,200,OK,Static 1-133,text,true,,720,163,300,480,http://microserviceLB-980459616.us-east-1.elb.amazonaws.com/static,,774,utf-8,1,0,DESKTOP-JMD9GU4,0,195
1688267964698,765,/static,200,OK,Static 1-138,text,true,,720,163,300,480,http://microserviceLB-980459616.us-east-1.elb.amazonaws.com/static,,765,utf-8,1,0,DESKTOP-JMD9GU4,0,200
1688267964678,787,/static,200,OK,Static 1-131,text,true,,720,163,300,480,http://microserviceLB-980459616.us-east-1.elb.amazonaws.com/static,,787,utf-8,1,0,DESKTOP-JMD9GU4,0,211
1688267964724,746,/static,200,OK,Static 1-146,text,true,,720,163,300,480,http://microserviceLB-980459616.us-east-1.elb.amazonaws.com/static,,746,utf-8,1,0,DESKTOP-JMD9GU4,0,213
1688267964569,925,/static,200,OK,Static 1-95,text,true,,720,163,300,480,http://microserviceLB-980459616.us-east-1.elb.amazonaws.com/static,,925,utf-8,1,0,DESKTOP-JMD9GU4,0,206
1688267964574,925,/static,200,OK,Static 1-96,text,true,,720,163,300,480,http://microserviceLB-980459616.us-east-1.elb.amazonaws.com/static,,925,utf-8,1,0,DESKTOP-JMD9GU4,0,200
1688267964738,791,/static,200,OK,Static 1-151,text,true,,720,163,300,479,http://microserviceLB-980459616.us-east-1.elb.amazonaws.com/static,,791,utf-8,1,0,DESKTOP-JMD9GU4,0,210
1688267964741,792,/static,200,OK,Static 1-152,text,true,,720,163,300,479,http://microserviceLB-980459616.us-east-1.elb.amazonaws.com/static,,792,utf-8,1,0,DESKTOP-JMD9GU4,0,214
1688267964720,920,/static,200,OK,Static 1-145,text,true,,720,163,300,475,http://microserviceLB-980459616.us-east-1.elb.amazonaws.com/static,,920,utf-8,1,0,DESKTOP-JMD9GU4,0,200
1688267964670,970,/static,200,OK,Static 1-128,text,true,,720,163,300,475,http://microserviceLB-980459616.us-east-1.elb.amazonaws.com/static,,970,utf-8,1,0,DESKTOP-JMD9GU4,0,211
1688267964717,924,/static,200,OK,Static 1-144,text,true,,720,163,300,474,http://microserviceLB-980459616.us-east-1.elb.amazonaws.com/static,,924,utf-8,1,0,DESKTOP-JMD9GU4,0,202
1688267964708,936,/static,200,OK,Static 1-141,text,true,,720,163,300,474,http://microserviceLB-980459616.us-east-1.elb.amazonaws.com/static,,936,utf-8,1,0,DESKTOP-JMD9GU4,0,204
