timeStamp,elapsed,label,responseCode,responseMessage,threadName,dataType,success,failureMessage,bytes,sentBytes,grpThreads,allThreads,URL,Latency,IdleTime,Connect
1688267965154,11144,Create User,200,OK,DB 2-114,text,true,,248,418,150,450,http://microserviceLB-980459616.us-east-1.elb.amazonaws.com/create_user,11144,0,199
1688267976113,201,"Get Subscriptions ""/""",200,OK,DB 2-20,text,true,,720,157,150,450,http://microserviceLB-980459616.us-east-1.elb.amazonaws.com/,201,0,0
1688267971626,4691,Create Subscription,200,OK,DB 2-98,text,true,,257,445,150,450,http://microserviceLB-980459616.us-east-1.elb.amazonaws.com/create_subscription,4691,0,0
1688267975822,505,"Get Subscriptions ""/""",200,OK,DB 2-65,text,true,,720,157,150,450,http://microserviceLB-980459616.us-east-1.elb.amazonaws.com/,505,0,0
1688267965323,11005,Create User,200,OK,DB 2-138,text,true,,248,418,150,450,http://microserviceLB-980459616.us-east-1.elb.amazonaws.com/create_user,11005,0,215
1688267976130,222,Create Magazine,200,OK,DB 2-102,text,true,,253,358,150,450,http://microserviceLB-980459616.us-east-1.elb.amazonaws.com/create_magazine,222,0,0
1688267975971,416,Create Magazine,200,OK,DB 2-88,text,true,,253,358,150,450,http://microserviceLB-980459616.us-east-1.elb.amazonaws.com/create_magazine,416,0,0
1688267976143,270,Create Subscription,200,OK,DB 2-85,text,true,,257,445,150,450,http://microserviceLB-980459616.us-east-1.elb.amazonaws.com/create_subscription,270,0,0
1688267971747,4735,Create Subscription,200,OK,DB 2-67,text,true,,257,445,150,450,http://microserviceLB-980459616.us-east-1.elb.amazonaws.com/create_subscription,4735,0,0
1688267976318,203,"Get Subscriptions ""/""",200,OK,DB 2-98,text,true,,720,157,150,450,http://microserviceLB-980459616.us-east-1.elb.amazonaws.com/,203,0,0
1688267976248,296,"Get Subscriptions ""/""",200,OK,DB 2-132,text,true,,720,157,150,450,http://microserviceLB-980459616.us-east-1.elb.amazonaws.com/,296,0,0
1688267976352,212,Create Subscription,200,OK,DB 2-102,text,true,,257,445,150,450,http://microserviceLB-980459616.us-east-1.elb.amazonaws.com/create_subscription,212,0,0
1688267976328,250,Create Magazine,200,OK,DB 2-138,text,true,,253,358,150,450,http://microserviceLB-980459616.us-east-1.elb.amazonaws.com/create_magazine,250,0,0
1688267976248,334,Create Subscription,200,OK,DB 2-82,text,true,,257,445,150,450,http://microserviceLB-980459616.us-east-1.elb.amazonaws.com/create_subscription,334,0,0
1688267965275,11348,Create User,200,OK,DB 2-131,text,true,,248,418,150,450,http://microserviceLB-980459616.us-east-1.elb.amazonaws.com/create_user,11348,0,199
1688267976248,385,Create Magazine,200,OK,DB 2-111,text,true,,253,358,150,450,http://microserviceLB-980459616.us-east-1.elb.amazonaws.com/create_magazine,385,0,0
1688267965149,11493,Create User,200,OK,DB 2-113,text,true,,248,418,150,450,http://microserviceLB-980459616.us-east-1.elb.amazonaws.com/create_user,11493,0,206
1688267975442,1273,"Get Subscriptions ""/""",200,OK,DB 2-58,text,true,,720,157,150,450,http://microserviceLB-980459616.us-east-1.elb.amazonaws.com/,1273,0,0
1688267976482,225,"Get Subscriptions ""/""",200,OK,DB 2-67,text,true,,720,157,150,450,http://microserviceLB-980459616.us-east-1.elb.amazonaws.com/,225,0,0
1688267976388,301,Create Subscription,200,OK,DB 2-88,text,true,,257,445,150,450,http://microserviceLB-980459616.us-east-1.elb.amazonaws.com/create_subscription,301,0,0
1688267976578,224,Create Subscription,200,OK,DB 2-138,text,true,,257,445,150,450,http://microserviceLB-980459616.us-east-1.elb.amazonaws.com/create_subscription,224,0,0
1688267976623,217,Create Magazine,200,OK,DB 2-131,text,true,,253,358,150,450,http://microserviceLB-980459616.us-east-1.elb.amazonaws.com/create_magazine,217,0,0
1688267965386,11462,Create User,200,OK,DB 2-147,text,true,,248,418,150,450,http://microserviceLB-980459616.us-east-1.elb.amazonaws.com/create_user,11462,0,209
1688267976633,216,Create Subscription,200,OK,DB 2-111,text,true,,257,445,150,450,http://microserviceLB-980459616.us-east-1.elb.amazonaws.com/create_subscription,216,0,0
1688267965408,11516,Create User,200,OK,DB 2-150,text,true,,248,418,150,450,http://microserviceLB-980459616.us-east-1.elb.amazonaws.com/create_user,11516,0,210
1688267972294,4632,Create Subscription,200,OK,DB 2-119,text,true,,257,445,150,450,http://microserviceLB-980459616.us-east-1.elb.amazonaws.com/create_subscription,4632,0,0
1688267976139,817,"Get Subscriptions ""/""",200,OK,DB 2-121,text,true,,720,157,150,450,http://microserviceLB-980459616.us-east-1.elb.amazonaws.com/,817,0,0
1688267976256,752,"Get Subscriptions ""/""",200,OK,DB 2-80,text,true,,720,157,150,450,http://microserviceLB-980459616.us-east-1.elb.amazonaws.com/,752,0,0
1688267976802,218,"Get Subscriptions ""/""",200,OK,DB 2-138,text,true,,720,157,150,450,http://microserviceLB-980459616.us-east-1.elb.amazonaws.com/,218,0,0
